Acadia,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Bass_Harbor_Head_Light_Station_2016.jpg/1920px-Bass_Harbor_Head_Light_Station_2016.jpg,Maine,"February 26, 1919","49,076.63","Covering most of Mount Desert Island and other coastal islands, Acadia features the tallest mountain on the Atlantic coast of the United States, granite peaks, ocean shoreline, woodlands, and lakes. There are freshwater, estuary, forest, and intertidal habitats."
American Samoa,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Ofu_Beach_American_Samoa_US_National_Park_Service.jpg/400px-Ofu_Beach_American_Samoa_US_National_Park_Service.jpg,American Samoa,"October 31, 1988","8,256.67","The southernmost national park is on three Samoan islands and protects coral reefs, rainforests, volcanic mountains, and white beaches. The area is also home to flying foxes, brown boobies, sea turtles, and 900 species of fish."
Arches,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/USA_Arches_NP_Delicate_Arch%281%29.jpg/1920px-USA_Arches_NP_Delicate_Arch%281%29.jpg,Utah,"November 12, 1971","76,678.98","This site features more than 2,000 natural sandstone arches, with some of the most popular arches in the park being Delicate Arch, Landscape Arch and Double Arch.[17] Millions of years of erosion have created these structures in a desert climate where the arid ground has life-sustaining biological soil crusts and potholes that serve as natural water-collecting basins. Other geologic formations include stone pinnacles, fins, and balancing rocks."
Badlands,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Badlands_Overlook_at_Sunset.jpg/1920px-Badlands_Overlook_at_Sunset.jpg,South Dakota,"November 10, 1978","242,755.94","The Badlands are a collection of buttes, pinnacles, spires, and mixed-grass prairies. The White River Badlands contain the largest assemblage of known late Eocene and Oligocene mammal fossils.[19] The wildlife includes bison, bighorn sheep, black-footed ferrets, and prairie dogs."
Big Bend,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/On_the_Border_%2839960085292%29.jpg/1920px-On_the_Border_%2839960085292%29.jpg,Texas,"June 12, 1944","801,163.21","Named for the prominent bend in the Rio Grande along the U.S.–Mexico border, this park encompasses a large and remote part of the Chihuahuan Desert. Its main attraction is backcountry recreation in the arid Chisos Mountains and in canyons along the river. A wide variety of Cretaceous and Tertiary fossils as well as cultural artifacts of Native Americans also exist within its borders."
Biscayne,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Biscayne_NP_snorkeling.jpg/1920px-Biscayne_NP_snorkeling.jpg,Florida,"June 28, 1980","172,971.11","The central part of Biscayne Bay, this mostly underwater park at the north end of the Florida Keys has four interrelated marine ecosystems: mangrove forest, the Bay, the Keys, and coral reefs. Threatened animals include the West Indian manatee, American crocodile, various sea turtles, and peregrine falcon."
Black Canyon of the Gunnison,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Black_canyon_gunnison_Colorado.jpg/1920px-Black_canyon_gunnison_Colorado.jpg,Colorado,"October 21, 1999","30,779.83","The park protects a quarter of the Gunnison River, which slices sheer canyon walls from dark Precambrian-era rock. The canyon features some of the steepest cliffs and oldest rock in North America, and is a popular site for river rafting and rock climbing. The deep, narrow canyon is composed of gneiss and schist, which appears black when in shadow."
Bryce Canyon,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Inspiration_Point_Bryce_Canyon_November_2018_panorama.jpg/1920px-Inspiration_Point_Bryce_Canyon_November_2018_panorama.jpg,Utah,"February 25, 1928","35,835.08","Bryce Canyon is a geological amphitheater on the Paunsaugunt Plateau with hundreds of tall, multicolored sandstone hoodoos formed by erosion. The region was originally settled by Native Americans and later by Mormon pioneers."
Canyonlands,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Canyonlands_National_Park%E2%80%A6Needles_area_%286294480744%29.jpg/1920px-Canyonlands_National_Park%E2%80%A6Needles_area_%286294480744%29.jpg,Utah,"September 12, 1964","337,597.83","This landscape was eroded into a maze of canyons, buttes, and mesas by the combined efforts of the Colorado River, Green River, and their tributaries, which divide the park into three districts. The park also contains rock pinnacles and arches, as well as artifacts from Ancient Pueblo peoples."
Capitol Reef,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Cassidy_Arch%2C_Capitol_Reef_National_Park.JPG/1920px-Cassidy_Arch%2C_Capitol_Reef_National_Park.JPG,Utah,"December 18, 1971","241,904.50","The park's Waterpocket Fold is a 100-mile (160 km) monocline that exhibits the earth's diverse geologic layers. Other natural features include monoliths, cliffs, and sandstone domes shaped like the United States Capitol."
Carlsbad Caverns,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Carlsbad_Caverns.jpg/1920px-Carlsbad_Caverns.jpg,New Mexico,"May 14, 1930","46,766.45","Carlsbad Caverns has 117 caves, the longest of which is over 120 miles (190 km) long. The Big Room is almost 4,000 feet (1,200 m) long, and the caves are home to over 400,000 Mexican free-tailed bats and sixteen other species. Above ground are the Chihuahuan Desert and Rattlesnake Springs."
Channel Islands,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Santa_Cruz_Island_CA_DSC_4323_ad.JPG/1920px-Santa_Cruz_Island_CA_DSC_4323_ad.JPG,California,"March 5, 1980","249,561.00","Five of the eight Channel Islands are protected, with half of the park's area underwater. The islands have a unique Mediterranean ecosystem originally settled by the Chumash people. They are home to over 2,000 species of land plants and animals, 145 endemic to them, including the island fox. Ferry services offer transportation to the islands from the mainland."
Congaree,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Bald_cypress_and_creek_%287166139814%29.jpg/1920px-Bald_cypress_and_creek_%287166139814%29.jpg,South Carolina,"November 10, 2003","26,476.47","On the Congaree River, this park is the largest portion of old-growth floodplain forest left in North America. Some of the trees are the tallest in the eastern United States. An elevated walkway called the Boardwalk Loop guides visitors through the swamp."
Crater Lake,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Crater_Lake_winter_pano2.jpg/1920px-Crater_Lake_winter_pano2.jpg,Oregon,"May 22, 1902","183,224.05","Crater Lake lies in the caldera of an ancient volcano called Mount Mazama that collapsed 7,700 years ago. The lake is the deepest in the United States and is noted for its vivid blue color and water clarity. Wizard Island and the Phantom Ship are more recent volcanic formations within the caldera. As the lake has no inlets or outlets, it is replenished only by precipitation."
Cuyahoga Valley,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Cuyahoga_Valley_National_Park_20.jpg/1920px-Cuyahoga_Valley_National_Park_20.jpg,Ohio,"October 11, 2000","32,571.88","This park along the Cuyahoga River has waterfalls, hills, trails, and exhibits on early rural living. The Ohio and Erie Canal Towpath Trail follows the Ohio and Erie Canal, where mules towed canal boats. The park has numerous historic homes, bridges, and structures,[35] and also offers a scenic train ride."
Death Valley,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Isolated_Desert.jpg/1920px-Isolated_Desert.jpg,"California, Nevada","October 31, 1994","3,408,406.73","Death Valley is the hottest, lowest, and driest place in the United States, with daytime temperatures that have exceeded 130 °F (54 °C). The park protects Badwater Basin and its vast salt flats at the lowest elevation in North America, −282 ft (−86 m).[37] The park also protects canyons, badlands, sand dunes, mountain ranges, historic mines, springs, and more than 1,000 species of plants that grow in this geologic graben."
Denali,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Wonder_Lake_and_Denali.jpg/1920px-Wonder_Lake_and_Denali.jpg,Alaska,"February 26, 1917","4,740,911.16","Centered on Denali, the tallest and highest prominence mountain in North America, Denali is serviced by a single road leading to Wonder Lake. Denali and other peaks of the Alaska Range are covered with long glaciers and boreal forest. Wildlife includes grizzly bears, Dall sheep, Porcupine caribou, and wolves."
Dry Tortugas,https://upload.wikimedia.org/wikipedia/commons/5/5f/Fort-Jefferson_Dry-Tortugas.jpg,Florida,"October 26, 1992","64,701.22","The islands of the Dry Tortugas, at the westernmost end of the Florida Keys, are the site of Fort Jefferson, a Civil War-era fort that is the largest masonry structure in the Western Hemisphere. The park is home to undisturbed coral reefs and shipwrecks, and is only accessible by plane or boat."
Everglades,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Pinelands_Sunrise_%281%29_NPSPhoto%2C_Sarah_Zenner_%289255147763%29.jpg/1920px-Pinelands_Sunrise_%281%29_NPSPhoto%2C_Sarah_Zenner_%289255147763%29.jpg,Florida,"May 30, 1934","1,508,938.57","The Everglades are the largest tropical wilderness in the United States. This mangrove and tropical rainforest ecosystem and marine estuary is home to 36 protected species, including the Florida panther, American crocodile, and West Indian manatee. Some areas have been drained and developed; restoration projects aim to restore the ecology."
Gates of the Arctic,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Remote_river_in_Gates_of_the_Arctic_%2816524035298%29.jpg/1920px-Remote_river_in_Gates_of_the_Arctic_%2816524035298%29.jpg,Alaska,"December 2, 1980","7,523,897.45","The country's northernmost park protects an expanse of pure wilderness in Alaska's Brooks Range and has no park facilities. The land is home to Alaska Natives who have relied on the land and caribou for 11,000 years."
Gateway Arch,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/St_Louis_night_expblend.jpg/1920px-St_Louis_night_expblend.jpg,Missouri,"February 22, 2018",192.83,"The Gateway Arch is a 630-foot (192 m) (both high and wide) catenary arch built to commemorate the Lewis and Clark Expedition, initiated by Thomas Jefferson, and the subsequent westward expansion of the country. The nearby Old Courthouse, across a greenway to the west of the arch, was the first site of the Dred Scott case about slavery. An underground museum describes the arch's construction and the country's westward expansion."
Glacier,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Mountain_Goat_at_Hidden_Lake.jpg/1920px-Mountain_Goat_at_Hidden_Lake.jpg,Montana,"May 11, 1910","1,013,125.99","The U.S. half of Waterton-Glacier International Peace Park, this park includes 26 glaciers and 130 named lakes surrounded by Rocky Mountain peaks. There are historic hotels and the landmark Going-to-the-Sun Road in this region of rapidly receding glaciers.[49] The local mountains, formed by an overthrust, expose Paleozoic fossils including trilobites, mollusks, giant ferns and dinosaurs. The park is also home to Triple Divide Peak, which forms the boundary between the watersheds of the Atlantic, Pacific, and Arctic Oceans."
Glacier Bay,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Glacier_Bay_National_Park%2C_July_28%2C_2012.jpg/1920px-Glacier_Bay_National_Park%2C_July_28%2C_2012.jpg,Alaska,"December 2, 1980","3,223,383.43","Glacier Bay contains tidewater glaciers, mountains, fjords, and a temperate rainforest, and is home to large populations of grizzly bears, mountain goats, whales, seals, and eagles. When discovered in 1794 by George Vancouver, the entire bay was covered by ice, but the glaciers have since receded more than 65 miles (105 km)."
Grand Canyon,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/USA_09847_Grand_Canyon_Luca_Galuzzi_2007.jpg/1920px-USA_09847_Grand_Canyon_Luca_Galuzzi_2007.jpg,Arizona,"February 26, 1919","1,201,647.03","The Grand Canyon, carved by the mighty Colorado River, is 277 miles (446 km) long, up to 1 mile (1.6 km) deep, and up to 15 miles (24 km) wide. Millions of years of erosion have exposed the multicolored layers of the Colorado Plateau in mesas and canyon walls, visible from trails that descend into the canyon from north and south rims."
Grand Teton,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Cathedral_Group_GTNP1.jpg/1920px-Cathedral_Group_GTNP1.jpg,Wyoming,"February 26, 1929","310,044.36","Grand Teton is the tallest mountain in the Teton Range. The park's historic Jackson Hole and reflective piedmont lakes teem with endemic wildlife, with a backdrop of craggy mountains that rise abruptly from the sage-covered valley."
Great Basin,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Upper_Lehman_Creek.jpg/1920px-Upper_Lehman_Creek.jpg,Nevada,"October 27, 1986","77,180.00","Based around Nevada's second tallest mountain, Wheeler Peak, Great Basin National Park contains 5,000-year-old bristlecone pines, a rock glacier, and the limestone Lehman Caves. Due to its remote location, the park has some of the country's darkest night skies. Wildlife includes the Townsend's big-eared bat, pronghorn, and Bonneville cutthroat trout."
Great Sand Dunes,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Sun_and_Shadow_Patterns_on_Dunes_%2828471118064%29.jpg/1920px-Sun_and_Shadow_Patterns_on_Dunes_%2828471118064%29.jpg,Colorado,"September 24, 2004","107,341.87","The tallest sand dunes in North America, up to 750 feet (230 m) tall, were formed by deposits of the ancient Rio Grande in the San Luis Valley. Abutting a variety of grasslands, shrublands, and wetlands, the park also has alpine lakes, six 13,000-foot mountains, and old-growth forests."
Great Smoky Mountains,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Foothills_Parkway%2C_November_2018--Joye_Ardyn_Durham_%2831031302587%29.jpg/1920px-Foothills_Parkway%2C_November_2018--Joye_Ardyn_Durham_%2831031302587%29.jpg,North Carolina,"June 15, 1934","522,426.88","The Great Smoky Mountains, part of the Appalachian Mountains, span a wide range of elevations, making them home to over 400 vertebrate species, 100 tree species, and 5000 plant species. Hiking is the park's main attraction, with over 800 miles (1,300 km) of trails, including 70 miles (110 km) of the Appalachian Trail. Other activities include fishing, horseback riding, and touring nearly 80 historic structures."
Guadalupe Mountains,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/El_Capitan_from_US_Route_62_DSC_5495_ed_ad.jpg/1920px-El_Capitan_from_US_Route_62_DSC_5495_ed_ad.jpg,Texas,"October 15, 1966","86,367.10","This park contains Guadalupe Peak, the highest point in Texas, as well as the scenic McKittrick Canyon filled with bigtooth maples, a corner of the arid Chihuahuan Desert, and a fossilized coral reef from the Permian era."
Haleakalā,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Haleakala_National_Park_02.jpg/1920px-Haleakala_National_Park_02.jpg,Hawaii,"July 1, 1961","33,264.62","The Haleakalā volcano on Maui features a very large crater with numerous cinder cones, Hosmer's Grove of alien trees, the Kipahulu section's scenic pools of freshwater fish, and the native Hawaiian goose. The park protects the greatest number of endangered species within a U.S. national park."
Hawaiʻi Volcanoes,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Sulfur_dioxide_emissions_from_the_Halemaumau_vent_04-08-1_1.jpg/1920px-Sulfur_dioxide_emissions_from_the_Halemaumau_vent_04-08-1_1.jpg,Hawaii,"August 1, 1916","325,605.28","This park on the Big Island protects the Kīlauea and Mauna Loa volcanoes, two of the world's most active geological features. Diverse ecosystems range from tropical forests at sea level to barren lava beds at more than 13,000 feet (4,000 m)."
Hot Springs,https://upload.wikimedia.org/wikipedia/commons/a/a4/Hots_Springs_National_Park_aerial.jpg,Arkansas,"March 4, 1921","5,554.15","Hot Springs was original established as a federal reserve by Congress on April 20, 1832—the oldest area managed by the National Park Service. Natural hot springs flow out of the Ouachita Mountains, providing opportunities for relaxation in a historic setting. Bathhouse Row preserves examples of 19th-century architecture. Hot Springs is the first national park in a city and was the smallest national park until 2018."
Indiana Dunes,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/2010-11-26_3060x2040_portage_indiana_dunes.jpg/300px-2010-11-26_3060x2040_portage_indiana_dunes.jpg,Indiana,"February 15, 2019","15,349.08","Previously designated a national lakeshore, parts of this 20-mile (32 km) stretch of the southern shore of Lake Michigan have sandy beaches and tall dunes. The park includes grassy prairies, peat bogs, and marsh wetlands home to over 2,000 species."
